0.0,0.4096014,0.410736,0.1620373,0.1352665,0.2187809
0.0,0.1800829,0.1773068,0.1620123,0.1352308,0.2187521
0.0,0.2380944,0.2370056,0.1620775,0.1352956,0.2188002
0.0,0.0622199,0.0614024,0.1620913,0.1353008,0.2188366
0.0,0.1107118,0.1095364,0.1620572,0.1352982,0.218802
0.0,0.2683723,0.2611034,0.1618735,0.1351128,0.2186827
0.0,0.4835804,0.4603863,0.1647773,0.1381782,0.2215932
0.0,0.5539121,0.5493651,0.162035,0.1352695,0.2187805
0.0,0.1505169,0.14935,0.1620744,0.1352889,0.2188081
0.0,0.5143995,0.5154547,0.1619437,0.1351588,0.2186867
0.0,0.9053352,0.9091336,0.1620676,0.1352816,0.2188254
0.0,0.0907749,0.0910482,0.1620675,0.1352859,0.2188058
0.0,0.5801067,0.5764357,0.1622282,0.1354411,0.2189535
0.0,0.1927203,0.197464,0.1619715,0.1351862,0.2187284
0.0,0.5958937,0.6009754,0.1617686,0.1350069,0.218606
0.0,0.1989307,0.2008629,0.1621076,0.1353389,0.2188573
0.0,0.2148795,0.2187597,0.1618311,0.1350934,0.2186691
0.0,0.5754943,0.5745974,0.1620495,0.1352689,0.2187907
0.0,0.2946958,0.2921224,0.162059,0.1352797,0.218803
0.0,0.7934474,0.7989801,0.1620864,0.1353151,0.2188465
0.0,0.1086585,0.1087186,0.1620636,0.1352867,0.2188092
0.0,0.3099766,0.3121631,0.1618385,0.1350661,0.2186273
0.0,0.0634365,0.0629585,0.162036,0.1352542,0.2187758
0.0,0.0726693,0.0712554,0.1620718,0.1352977,0.2188144
0.0,0.4039545,0.398421,0.162064,0.1353,0.2188401
0.0,0.7526319,0.7536845,0.1622412,0.1354423,0.2189143
0.0,0.0595225,0.0524327,0.1622663,0.1355025,0.218966
0.0,0.5531063,0.5570309,0.1621066,0.1353418,0.2188643
0.0,0.4071135,0.405517,0.1620271,0.1352499,0.2187727
0.0,0.380958,0.3783467,0.1620258,0.1352541,0.2187806
0.0,0.3613296,0.3630178,0.1620828,0.1353075,0.2188421
0.0,0.1436467,0.1291716,0.1620454,0.1352489,0.2187742
0.0,0.012398,0.0118611,0.1620543,0.1353084,0.2187979
0.0,0.5216863,0.5441532,0.1616822,0.1348837,0.2184472
0.0,0.5569826,0.5572952,0.1620172,0.1352831,0.2188563
0.0,0.1729434,0.1705154,0.1620711,0.1352875,0.2188009
0.0,0.0542424,0.0540763,0.1613175,0.1346454,0.2182872
0.0,0.2983471,0.3005547,0.1620927,0.1353084,0.2188356
0.0,0.3796762,0.3791211,0.1604785,0.1339741,0.2179536
0.0,0.1945549,0.1951773,0.1620535,0.1352817,0.2188052
0.0,0.6674563,0.661833,0.1621872,0.1354105,0.2189276
0.0,0.2444656,0.2461791,0.162095,0.1353725,0.2189077
0.0,0.1488584,0.1519872,0.1620634,0.1352839,0.2188048
0.0,0.2735206,0.2711937,0.1621542,0.1353305,0.2188282
0.0,0.5577522,0.5579614,0.1618615,0.1351088,0.2186167
0.0,0.202894,0.2077145,0.1620168,0.1352353,0.2187591
0.0,0.2976846,0.2981967,0.1620984,0.1353148,0.2188327
0.0,0.5600481,0.5639005,0.1620712,0.1353112,0.2188176
0.0,0.0780964,0.0774246,0.162062,0.1352842,0.2188026
0.0,0.0563496,0.0560291,0.1620379,0.1352643,0.2187927
0.0,0.2536754,0.2562428,0.1615876,0.1348518,0.21843
0.0,0.1884296,0.1871499,0.1620923,0.135311,0.2188269
0.0,0.3824668,0.3413185,0.1620489,0.1352674,0.2187924
0.0,0.3486777,0.348824,0.1614861,0.1347461,0.2183983
0.0,0.3725257,0.3748353,0.1620422,0.135266,0.2187982
0.0,0.8576159,0.8575291,0.162018,0.1352297,0.218771
0.0,0.0870167,0.0838462,0.1621003,0.1353172,0.2188343
0.0,0.758764,0.7588395,0.1621136,0.1353085,0.2188538
0.0,0.4011385,0.4065124,0.1623064,0.135487,0.2189667
0.0,0.596306,0.6028074,0.162067,0.1352953,0.2188176
0.0,0.8904079,0.8924848,0.1620614,0.1352832,0.2188147
0.0,0.1241359,0.1239941,0.1616099,0.1347547,0.2184676
0.0,0.5783105,0.5844984,0.1621872,0.1354151,0.2189145
0.0,0.3562919,0.376967,0.162145,0.1353719,0.2188917
0.0,0.7132282,0.7067515,0.1620655,0.1352939,0.2188007
0.0,0.2312079,0.2282893,0.162164,0.1353822,0.2188832
0.0,0.1392321,0.1382773,0.1619933,0.135225,0.2187238
0.0,0.3066876,0.3064942,0.1620907,0.135312,0.2188236
0.0,0.3639847,0.2797442,0.1618995,0.1350911,0.2186188
0.0,0.5163883,0.5170673,0.1624144,0.1356445,0.219089
0.0,0.1761477,0.1753997,0.1620893,0.1352613,0.2187905
0.0,0.407436,0.4031402,0.1602915,0.1338367,0.2177433
0.0,0.3230427,0.3204637,0.1620836,0.1353075,0.218826
0.0,0.0960891,0.0942024,0.1620555,0.1352785,0.2187982
0.0,0.4598128,0.4618248,0.1620521,0.1352749,0.2188032
0.0,0.1116962,0.1085834,0.1620754,0.1352833,0.2188154
0.0,0.1943234,0.1914412,0.1620623,0.1352832,0.2188068
0.0,0.2840914,0.2806955,0.1620812,0.1352957,0.2188119
0.0,0.5432175,0.5464714,0.1625469,0.1356398,0.2190131
0.0,0.1614655,0.1607325,0.1620494,0.1352639,0.2187893
0.0,0.1064007,0.1062921,0.1615213,0.1347669,0.2183412
0.0,0.4976523,0.4822345,0.1692878,0.1425574,0.2252695
0.0,0.3046739,0.3027211,0.1620764,0.1352932,0.2188057
0.0,0.0983339,0.1014628,0.1620662,0.1352934,0.2188006
0.0,0.3915807,0.389153,0.1620928,0.1353111,0.2188134
0.0,0.257706,0.2564431,0.1621813,0.1353976,0.2188958
0.0,0.0759697,0.0760188,0.1620428,0.1352704,0.2187954
0.0,0.4123472,0.4149245,0.1620547,0.1352983,0.218823
0.0,0.0982528,0.0967635,0.1620507,0.1352745,0.2187941
0.0,0.1712755,0.1722812,0.1620808,0.1353041,0.2188181
0.0,0.7268803,0.7286134,0.1620792,0.1352846,0.2188164
0.0,0.0415242,0.0391679,0.1620681,0.1352931,0.2188103
0.0,0.1995061,0.1976126,0.1620186,0.1352374,0.2187607
0.0,0.3092639,0.3008691,0.1620628,0.1352856,0.2188037
0.0,0.0856523,0.0833691,0.1620782,0.135299,0.2188155
0.0,0.5901369,0.5918702,0.1620931,0.1353216,0.2188398
0.0,0.6777596,0.6760178,0.1619096,0.1351492,0.2187209
0.0,0.2765138,0.2836711,0.1620817,0.1353043,0.2188176
0.0,0.4535931,0.4354233,0.1619008,0.1352034,0.2186802
0.0,0.2751844,0.2764146,0.1621083,0.1353211,0.2188332
0.0,0.2949323,0.2775095,0.1621628,0.1353901,0.2189003
0.0,0.6657158,0.6571918,0.1620432,0.1352676,0.2187921
0.0,0.2849041,0.2866762,0.1618404,0.1350634,0.2186043
0.0,0.1557672,0.149791,0.1620581,0.1352767,0.2187987
0.0,0.237312,0.2358263,0.162076,0.1352994,0.2188119
0.0,0.26831,0.2715384,0.162062,0.1352795,0.218805
0.0,0.4840269,0.4838155,0.1620173,0.1352486,0.2187674
0.0,0.5533448,0.5492245,0.1620157,0.1352381,0.2187574
0.0,0.2963912,0.2959407,0.1620566,0.1353017,0.2188253
0.0,0.6010911,0.629864,0.1557042,0.1289659,0.2132371
0.0,0.3682786,0.3716291,0.1614715,0.1346935,0.2183121
0.0,0.6197293,0.62619,0.1620413,0.1352435,0.2187638
0.0,0.6045936,0.5978703,0.1619623,0.1351402,0.2186875
0.0,0.358012,0.3493236,0.1609129,0.1340153,0.2176736
0.0,0.1107833,0.1120062,0.1620647,0.1352936,0.2188072
0.0,0.5317811,0.5317304,0.1621796,0.1353839,0.218888
0.0,0.1373827,0.1372543,0.1620181,0.1352622,0.2187753
0.0,0.4184056,0.4161215,0.1621082,0.1353327,0.2188411
0.0,0.192623,0.1883096,0.1619837,0.1352137,0.2187475
0.0,0.3350925,0.3338363,0.1621575,0.1353623,0.2188734
0.0,0.1742175,0.1545161,0.1620523,0.1352738,0.2187992
0.0,0.2730037,0.2741985,0.1620718,0.1352836,0.218797
0.0,0.3091389,0.3096537,0.1620267,0.135258,0.2187782
0.0,0.2593127,0.2621021,0.1620928,0.1353035,0.2188148
0.0,0.56636,0.5688012,0.1617323,0.1348877,0.2184442
0.0,0.3539604,0.3515515,0.1622947,0.1355158,0.219016
0.0,0.2784134,0.279761,0.1620753,0.1352987,0.2188165
0.0,0.2017984,0.1907553,0.1622403,0.1354535,0.2189542
0.0,0.0086933,0.0081243,0.1620689,0.1352876,0.218804
0.0,0.4263304,0.4243652,0.1620792,0.1353024,0.2188191
0.0,0.33708,0.3405911,0.162138,0.1353617,0.2188602
0.0,0.56624,0.563902,0.1620073,0.1352087,0.2187406
0.0,0.104583,0.1039843,0.1620568,0.1352775,0.2188027
0.0,0.2670544,0.2564088,0.1622743,0.1355078,0.2189929
0.0,0.7512405,0.7543677,0.1619842,0.1352399,0.2187945
0.0,0.0660277,0.0641951,0.1620682,0.135288,0.2188069
0.0,0.3910101,0.3886096,0.1628462,0.1360265,0.2194318
0.0,0.3185882,0.3168978,0.1619757,0.1351749,0.2186846
0.0,0.5528125,0.5518564,0.1612942,0.1344543,0.218064
0.0,0.1327029,0.1335844,0.1619769,0.135222,0.2187333
0.0,0.5152305,0.4998615,0.1620677,0.1352911,0.218811
0.0,0.8968165,0.8960179,0.1620513,0.1352679,0.2187938
0.0,0.536742,0.5406656,0.1610382,0.134643,0.218535
0.0,0.1875539,0.1845923,0.1621677,0.1353614,0.2189035
0.0,0.4177718,0.4155336,0.1620523,0.1352639,0.2188023
0.0,0.1184966,0.1159099,0.1620632,0.1352795,0.2188057
0.0,0.5056072,0.5049031,0.1619227,0.1351302,0.2186886
0.0,0.2235836,0.2216682,0.1620516,0.135276,0.2187975
0.0,0.0753545,0.0747814,0.1620675,0.1352886,0.2188118
0.0,0.4909301,0.4875686,0.162052,0.1352674,0.2187854
0.0,0.1452052,0.1450212,0.1621291,0.1353427,0.2188582
0.0,0.6255305,0.6308118,0.1620947,0.1353072,0.218808
0.0,0.0517788,0.0486662,0.1620464,0.1352674,0.2187875
0.0,0.1083648,0.1102591,0.1619159,0.1351365,0.2186743
0.0,0.1305273,0.1268871,0.162063,0.1352881,0.2188029
0.0,0.6030567,0.6081956,0.1621148,0.1354545,0.2188372
0.0,0.2856109,0.2811016,0.1620424,0.1352809,0.2187736
0.0,0.7325484,0.7345127,0.1620495,0.1352879,0.218877
0.0,0.3511459,0.3486659,0.1621338,0.1353673,0.2188665
0.0,0.3024649,0.3040117,0.1620771,0.1353256,0.2188853
0.0,0.5621028,0.5638216,0.1620557,0.1352667,0.2187919
0.0,0.2632617,0.261865,0.1620796,0.1352998,0.2188214
0.0,0.4535528,0.457551,0.1620727,0.1352983,0.2188039
0.0,0.3716733,0.3211052,0.1621432,0.1353444,0.218889
0.0,0.1518946,0.1501772,0.1620962,0.1353166,0.2188307
0.0,0.2737342,0.2610874,0.1620045,0.1352067,0.2187432
0.0,0.6472775,0.6543151,0.1632137,0.1364104,0.2197566
0.0,0.7210541,0.7207949,0.1620732,0.1352712,0.2187897
0.0,0.2407599,0.2505278,0.162077,0.135296,0.2188102
0.0,0.3771313,0.380601,0.1620684,0.135299,0.2188216
0.0,0.203316,0.1935625,0.1620536,0.1352709,0.2187976
0.0,0.3353246,0.3428301,0.162036,0.1352611,0.2187979
0.0,0.5422082,0.5386909,0.1620849,0.1353051,0.2188241
0.0,0.5660072,0.5687401,0.1613719,0.1345205,0.2182137
0.0,0.0799452,0.0785216,0.1620581,0.1352824,0.2188016
0.0,0.3838142,0.3879455,0.1618868,0.1351114,0.2186313
0.0,0.3528612,0.3533063,0.1620523,0.1352751,0.218801
0.0,0.5073913,0.5061728,0.1620461,0.1352706,0.2187929
0.0,0.4002886,0.4004443,0.1620703,0.1352948,0.218824
0.0,0.5423454,0.5396793,0.1623935,0.1356074,0.2190589
0.0,0.0724134,0.0709436,0.1620703,0.135305,0.2188214
0.0,0.079936,0.0770135,0.1620691,0.1352839,0.2188047
0.0,0.3924557,0.3938273,0.1620752,0.135289,0.2188176
0.0,0.1517884,0.1485879,0.1620746,0.135295,0.2188123
0.0,0.1050738,0.099949,0.1620788,0.1353089,0.2188311
0.0,0.2096462,0.2089268,0.1620802,0.1353045,0.2188175
0.0,0.9495849,0.9505904,0.1619695,0.1351499,0.2186847
0.0,0.4323103,0.4130564,0.1744173,0.1473307,0.2290028
0.0,0.5247936,0.5275617,0.1620668,0.1352642,0.218801
0.0,0.52418,0.4948049,0.1620407,0.1352624,0.2187891
0.0,0.9403583,0.9511783,0.1618968,0.1351435,0.2186962
0.0,0.2532094,0.2495533,0.1621255,0.1353482,0.2188617
0.0,0.2143999,0.2128899,0.1620648,0.1352888,0.2188097
0.0,0.0517988,0.0501467,0.1620588,0.1352763,0.2187973
0.0,0.0780599,0.0760907,0.1620877,0.1353082,0.21882
0.0,0.5372511,0.5287937,0.1621478,0.1353415,0.2188661
0.0,0.6878441,0.6875115,0.1604766,0.1332757,0.2170793
0.0,0.5839021,0.5820398,0.162049,0.1352699,0.2187929
0.0,0.1122068,0.1117961,0.1620011,0.1352186,0.2187534
0.0,0.079123,0.077612,0.1620639,0.1352847,0.2188059
0.0,0.5465016,0.5621067,0.1618455,0.1350252,0.2185871
0.0,0.4065387,0.4076554,0.16207,0.1352794,0.2188052
0.0,0.4331038,0.4434961,0.1620394,0.1352696,0.218793
0.0,0.8258219,0.8424111,0.1624693,0.1357226,0.2191817
0.0,0.1656987,0.1632837,0.1621003,0.135307,0.2188182
0.0,0.3689005,0.3688897,0.1619788,0.135235,0.2187143
0.0,0.5000955,0.4989181,0.1622098,0.1353912,0.2188715
0.0,0.0333835,0.0327892,0.1620466,0.1352732,0.2187961
0.0,0.7587636,0.7565192,0.1620894,0.1353089,0.2188426
0.0,0.8090567,0.8060183,0.1623902,0.1356211,0.2190973
0.0,0.4592648,0.4588942,0.1620393,0.1352429,0.218761
0.0,0.26954,0.2645597,0.1621697,0.1353446,0.2188522
0.0,0.2275904,0.2283715,0.1620336,0.1352594,0.2187846
0.0,0.4106825,0.3489146,0.162001,0.1351941,0.2187006
0.0,0.4162903,0.4181152,0.1619116,0.1351357,0.2186785
0.0,0.7020602,0.7064377,0.1619459,0.1351794,0.2187419
0.0,0.8652529,0.865441,0.1619701,0.1351518,0.2187068
0.0,0.577592,0.5768944,0.1619788,0.1351821,0.2187247
0.0,0.0474709,0.0459949,0.1620667,0.135289,0.2188061
0.0,0.548817,0.5617821,0.1622189,0.1354204,0.2189301
0.0,0.8986556,0.9058323,0.1615383,0.1347882,0.2183933
0.0,0.0897882,0.0886319,0.1620591,0.1352778,0.2188026
0.0,0.4759894,0.4824862,0.1620402,0.1352621,0.2187817
0.0,0.2612773,0.2580136,0.1620784,0.1353044,0.2188194
0.0,0.8167478,0.812297,0.1619637,0.135147,0.2187081
0.0,0.5453481,0.5499717,0.1620379,0.1352652,0.2187874
0.0,0.3516437,0.3497447,0.1620943,0.1353021,0.2188192
0.0,0.048712,0.0481034,0.1620514,0.1352755,0.2187838
0.0,0.3870106,0.3842216,0.1620803,0.1352946,0.2188053
0.0,0.1469677,0.148995,0.1619915,0.1352196,0.218752
0.0,0.1948807,0.1931225,0.1620671,0.1352968,0.2188328
0.0,0.3570946,0.3564941,0.1622247,0.1354174,0.2189039
0.0,0.1651182,0.1580359,0.1622188,0.1354132,0.2189262
0.0,0.0861937,0.0840313,0.1620651,0.1352818,0.2188002
0.0,0.1344074,0.1319643,0.1620615,0.1352898,0.2188079
0.0,0.8309048,0.8324884,0.1620583,0.13529,0.2187986
0.0,0.5857888,0.5823439,0.161766,0.1349679,0.2185236
0.0,0.5755237,0.5854466,0.1619712,0.1351881,0.2187362
0.0,0.3477136,0.3396459,0.1621494,0.1353523,0.218854
0.0,0.0983658,0.0957468,0.1620831,0.1353002,0.2188202
0.0,0.2456142,0.254694,0.1621006,0.1353276,0.2188566
0.0,0.1949078,0.1911474,0.1621979,0.1354127,0.2189175
0.0,0.046797,0.0460153,0.1620652,0.1352808,0.2188038
0.0,0.1741097,0.1582845,0.1620622,0.1352698,0.2188011
0.0,0.0470138,0.0457298,0.1620613,0.1352825,0.2188055
0.0,0.7738986,0.7778974,0.1624358,0.1355455,0.2189798
0.0,0.1998141,0.1993599,0.1620665,0.135287,0.2188023
0.0,0.4975966,0.5207777,0.1628594,0.1360244,0.2193954
0.0,0.2082629,0.2127322,0.1620539,0.1352726,0.2188027
0.0,0.4348605,0.4337012,0.1621138,0.1353343,0.2188524
0.0,0.4614069,0.4699664,0.1620431,0.1352918,0.218805
0.0,0.542505,0.5372897,0.165153,0.1384632,0.2216748
0.0,0.561571,0.5596099,0.1621181,0.1353067,0.2188279
0.0,0.1521377,0.1402917,0.1620517,0.1352728,0.2187971
0.0,0.9227146,0.9252511,0.161954,0.1351786,0.2187139
0.0,0.099926,0.0999431,0.1620514,0.1352681,0.2187901
0.0,0.2072053,0.2045953,0.162053,0.1352739,0.2187996
0.0,0.3635482,0.3647899,0.162085,0.1353245,0.218837
0.0,0.4234849,0.4234943,0.1619913,0.1352234,0.2187625
0.0,0.8672039,0.8661632,0.1622304,0.13545,0.2189556
0.0,0.0978737,0.0956044,0.1620587,0.1352851,0.2188061
0.0,0.3838208,0.3964691,0.1621769,0.1354015,0.2188922
0.0,0.2648768,0.2606632,0.1620776,0.1352905,0.2188168
0.0,0.7301181,0.7359107,0.1620579,0.1352767,0.218808
0.0,0.5177357,0.517417,0.1620381,0.1352685,0.2187737
0.0,0.1941523,0.1954981,0.1618923,0.1351275,0.2186432
0.0,0.1100275,0.1087314,0.1620704,0.1352902,0.2188066
0.0,0.3824239,0.3792526,0.1621443,0.1353715,0.2188957
0.0,0.9668083,0.9749541,0.162058,0.1352513,0.2187803
0.0,0.2008007,0.1999483,0.1620684,0.1353623,0.2188288
0.0,0.5138949,0.5160597,0.162039,0.1352491,0.2187407
0.0,0.2271011,0.2280305,0.1620752,0.135296,0.2188174
0.0,0.2111054,0.2118013,0.1619577,0.1351498,0.2186655
0.0,0.5787017,0.5761094,0.1620562,0.1352695,0.2187953
0.0,0.454877,0.4561711,0.16208,0.1352901,0.2188015
0.0,0.8696139,0.8693444,0.1621585,0.1353605,0.2188809
0.0,0.6154626,0.6136823,0.1619998,0.1352446,0.2187784
0.0,0.0921725,0.090901,0.1620647,0.1353129,0.2188061
0.0,0.1964866,0.1894456,0.1620614,0.1352787,0.2188042
0.0,0.0879055,0.0853066,0.1620596,0.1352827,0.2188056
0.0,0.5280464,0.5292386,0.1621067,0.1353182,0.2188275
0.0,0.4786507,0.4791687,0.161746,0.1350308,0.2186153
0.0,0.2627471,0.2613766,0.1620563,0.1352889,0.2188059
0.0,0.1898873,0.1867882,0.1620611,0.1352817,0.2187974
0.0,0.2639829,0.2783553,0.1620545,0.1352763,0.2187961
0.0,0.7039624,0.6976442,0.1617014,0.1349093,0.2184728
0.0,0.1564989,0.1542373,0.1620678,0.1352969,0.218797
0.0,0.3141738,0.312563,0.1620997,0.135313,0.218837
0.0,0.5279037,0.5266178,0.1681914,0.1434071,0.2189439
0.0,0.1178334,0.1146972,0.1620581,0.1352825,0.2188035
0.0,0.2165047,0.2131693,0.1590435,0.1329995,0.2173872
0.0,0.3639724,0.3313323,0.1621304,0.1353482,0.2188554
0.0,0.1709659,0.1706186,0.1620323,0.1352629,0.2187825
0.0,0.1013026,0.1012268,0.162019,0.1352472,0.2187733
0.0,0.0902256,0.0898367,0.1620598,0.1352772,0.2188007
0.0,0.0339691,0.0344578,0.1621702,0.1353798,0.2188786
0.0,0.2216855,0.2203893,0.162057,0.1352768,0.2188013
0.0,0.1740595,0.1731234,0.1620332,0.1352619,0.2187997
0.0,0.1822244,0.1788413,0.1620611,0.1352855,0.2188041
0.0,0.4426257,0.4368402,0.1622427,0.1354696,0.2189717
0.0,0.9040309,0.9053059,0.1619456,0.1351634,0.218705
0.0,0.045795,0.0446265,0.1620725,0.1353347,0.2188322
0.0,0.0168426,0.0163991,0.162067,0.1352888,0.2188098
0.0,0.1923111,0.1897838,0.1621902,0.1354281,0.2189341
0.0,0.5262415,0.5247829,0.1620572,0.1352805,0.2188034
0.0,0.2188004,0.2161917,0.162064,0.1352881,0.2188345
0.0,0.6750857,0.6748506,0.1619057,0.1351057,0.2186691
0.0,0.5291056,0.5307909,0.1620984,0.1354751,0.218959
0.0,0.4890094,0.5210203,0.1620769,0.1352892,0.218806
0.0,0.5598637,0.5638446,0.1618979,0.1351222,0.2186524
0.0,0.3055038,0.2973137,0.1621091,0.1353279,0.2188372
0.0,0.4733635,0.4777152,0.1620759,0.1352982,0.2188206
0.0,0.3988217,0.4002739,0.1620934,0.1353105,0.2188261
0.0,0.0998893,0.0895783,0.1620648,0.1352911,0.218806
0.0,0.1981104,0.1955319,0.1620889,0.1353055,0.2188221
0.0,0.1455436,0.1403151,0.1621253,0.1353311,0.2188433
0.0,0.618436,0.6182077,0.1622793,0.1355028,0.2189875
0.0,0.3693045,0.3689118,0.1619728,0.1351952,0.2187253
0.0,0.8411565,0.8463118,0.1618983,0.1350967,0.2186385
0.0,0.2495941,0.2489869,0.1620692,0.1352618,0.2187934
0.0,0.1176234,0.1171216,0.1620922,0.1353065,0.2188198
0.0,0.1763751,0.1479535,0.1620419,0.1352687,0.2187942
0.0,0.5868453,0.5819638,0.1754475,0.1488281,0.2309418
0.0,0.5730357,0.5816781,0.1624818,0.1356767,0.2190664
0.0,0.2937403,0.2962634,0.161807,0.135079,0.2185974
0.0,0.7114969,0.7175617,0.1620698,0.1352857,0.2188103
0.0,0.2390832,0.1624109,0.1620583,0.1352799,0.2188022
0.0,0.3211481,0.3202511,0.16205,0.135266,0.2187935
